PROVINCIA;CANTON;PARROQUIA;TIPO DE INSCRIPCION;A헲;MES;TOTAL;;;
ORELLANA;LORETO;LORETO;Tard眼s (mayores de 48 horas);2016;2;5;;;
ORELLANA;FCO. DE ORELLANA;PTO. FCO. DE ORELLANA;Oportunas (hasta 48 horas);2016;1;14;;;
PICHINCHA;S MIGUEL DE LOS BANC;S MIGUEL DE LOS BANCOS;Oportunas (hasta 48 horas);2016;2;1;;;
PICHINCHA;RUMINAHUI;SANGOLQUI;Tard眼s (mayores de 48 horas);2016;1;3;;;
PICHINCHA;QUITO;CALDERON;Oportunas (hasta 48 horas);2016;2;12;;;
PICHINCHA;QUITO;COTOCOLLAO ;Oportunas (hasta 48 horas);2016;1;11;;;
PICHINCHA;QUITO;CARCELEN;Oportunas (hasta 48 horas);2016;2;13;;;
PICHINCHA;QUITO;CENTRO HISTORICO;Tard眼s (mayores de 48 horas);2016;2;17;;;
PICHINCHA;QUITO;ITCHIMBIA;Oportunas (hasta 48 horas);2016;1;12;;;
PICHINCHA;QUITO;SAN JUAN;Oportunas (hasta 48 horas);2016;1;276;;;
PICHINCHA;QUITO;CHILIBULO;Tard眼s (mayores de 48 horas);2016;2;3;;;
SANTA ELENA;SALINAS;JOSE LUIS TAMAYO /MUEY/;Oportunas (hasta 48 horas);2016;2;27;;;
STO DGO TSACHIL;LA CONCORDIA;LA CONCORDIA;Tard眼s (mayores de 48 horas);2016;1;2;;;
SUCUMBIOS;LAGO AGRIO;NUEVA LOJA;Tard眼s (mayores de 48 horas);2016;2;11;;;
SUCUMBIOS;GONZALO PIZARRO;LUMBAQUI;Oportunas (hasta 48 horas);2016;2;1;;;
TUNGURAHUA;QUERO;QUERO;Oportunas (hasta 48 horas);2016;1;6;;;
TUNGURAHUA;PILLARO;PILLARO;Tard眼s (mayores de 48 horas);2016;1;3;;;
TUNGURAHUA;PELILEO;PELILEO;Oportunas (hasta 48 horas);2016;2;18;;;
TUNGURAHUA;BA헲S;BA헲S;Oportunas (hasta 48 horas);2016;2;5;;;
TUNGURAHUA;AMBATO;IZAMBA;Tard眼s (mayores de 48 horas);2016;2;4;;;
ZAMORA CHINCHIPE;YANZATZA;YANZATZA;Oportunas (hasta 48 horas);2016;2;6;;;
ZAMORA CHINCHIPE;CHINCHIPE;ZUMBA;Tard眼s (mayores de 48 horas);2016;1;2;;;
BOLIVAR;CHILLANES;CHILLANES;Tard眼s (mayores de 48 horas);2016;1;2;;;
CA헤R;LA TRONCAL;LA TRONCAL;Oportunas (hasta 48 horas);2016;1;14;;;
CARCHI;TULCAN;GONZALEZ SUAREZ;Tard眼s (mayores de 48 horas);2016;1;9;;;
CARCHI;MONTUFAR;GONZALEZ SUAREZ;Oportunas (hasta 48 horas);2016;1;9;;;
AZUAY;SIGSIG;SIGSIG;Oportunas (hasta 48 horas);2016;1;4;;;
AZUAY;PAUTE;PAUTE;Oportunas (hasta 48 horas);2016;1;10;;;
AZUAY;GUALACEO;GUALACEO;Oportunas (hasta 48 horas);2016;2;7;;;
AZUAY;GUALACEO;GUALACEO;Oportunas (hasta 48 horas);2016;1;16;;;
AZUAY;GIRON;GIRON;Oportunas (hasta 48 horas);2016;1;5;;;
AZUAY;GIRON;GIRON;Tard眼s (mayores de 48 horas);2016;1;5;;;
AZUAY;CUENCA;SAN BLAS;Oportunas (hasta 48 horas);2016;1;124;;;
CHIMBORAZO;RIOBAMBA;LIZARZABURU;Oportunas (hasta 48 horas);2016;1;57;;;
CHIMBORAZO;PALLATANGA;PALLATANGA;Oportunas (hasta 48 horas);2016;1;1;;;
CHIMBORAZO;GUANO;LA MATRIZ;Tard眼s (mayores de 48 horas);2016;2;5;;;
CHIMBORAZO;COLTA;CAJABAMBA;Tard眼s (mayores de 48 horas);2016;1;4;;;
COTOPAXI;SIGCHOS;SIGCHOS;Oportunas (hasta 48 horas);2016;1;1;;;
COTOPAXI;SAQUISILI;SAQUISILI;Tard眼s (mayores de 48 horas);2016;2;4;;;
COTOPAXI;SAQUISILI;SAQUISILI;Tard眼s (mayores de 48 horas);2016;1;2;;;
COTOPAXI;SALCEDO;SAN MIGUEL DE SALCEDO;Oportunas (hasta 48 horas);2016;2;13;;;
COTOPAXI;SALCEDO;SAN MIGUEL DE SALCEDO;Tard眼s (mayores de 48 horas);2016;2;8;;;
COTOPAXI;SALCEDO;SAN MIGUEL DE SALCEDO;Tard眼s (mayores de 48 horas);2016;1;8;;;
COTOPAXI;LA MANA;LA MANA;Tard眼s (mayores de 48 horas);2016;1;5;;;
EL ORO;ZARUMA;ZARUMA;Tard眼s (mayores de 48 horas);2016;1;9;;;
EL ORO;SANTA ROSA;SANTA ROSA;Tard眼s (mayores de 48 horas);2016;1;12;;;
EL ORO;PI헤S;PI헤S;Tard眼s (mayores de 48 horas);2016;1;12;;;
EL ORO;MARCABELI;MARCABELI;Oportunas (hasta 48 horas);2016;2;3;;;
ESMERALDAS;SAN LORENZO;SAN LORENZO;Tard眼s (mayores de 48 horas);2016;2;8;;;
ESMERALDAS;QUININDE;ROSA ZARATE;Tard眼s (mayores de 48 horas);2016;2;10;;;
GALAPAGOS;SANTA CRUZ;PUERTO AYORA;Tard眼s (mayores de 48 horas);2016;2;1;;;
GUAYAS;PLAYAS;GRAL VILLAMIL/PLAYAS/;Oportunas (hasta 48 horas);2016;1;12;;;
GUAYAS;PEDRO CARBO;PEDRO CARBO;Oportunas (hasta 48 horas);2016;2;8;;;
GUAYAS;NARANJAL;NARANJAL;Oportunas (hasta 48 horas);2016;1;4;;;
GUAYAS;GUAYAQUIL;TARQUI;Oportunas (hasta 48 horas);2016;2;41;;;
GUAYAS;GUAYAQUIL;XIMENA;Tard眼s (mayores de 48 horas);2016;1;6;;;
GUAYAS;EL EMPALME;VELASCO IBARRA;Tard眼s (mayores de 48 horas);2016;1;5;;;
GUAYAS;DURAN;ELOY ALFARO /DURAN/;Oportunas (hasta 48 horas);2016;2;11;;;
GUAYAS;A. BAQUERIZO MORENO;A BAQUERIZO M /JUJAN/;Oportunas (hasta 48 horas);2016;1;8;;;
IMBABURA;OTAVALO;JORDAN;Tard眼s (mayores de 48 horas);2016;2;12;;;
IMBABURA;ANTONIO ANTE;ATUNTAQUI;Oportunas (hasta 48 horas);2016;1;13;;;
IMBABURA;ANTONIO ANTE;ATUNTAQUI;Tard眼s (mayores de 48 horas);2016;1;8;;;
LOJA;MACARA;MACARA;Oportunas (hasta 48 horas);2016;1;3;;;
LOJA;LOJA;EL SAGRARIO;Tard眼s (mayores de 48 horas);2016;2;43;;;
LOJA;LOJA;EL SAGRARIO;Oportunas (hasta 48 horas);2016;1;41;;;
LOJA;ESPINDOLA;AMALUZA;Tard眼s (mayores de 48 horas);2016;1;4;;;
LOJA;CELICA;CELICA;Oportunas (hasta 48 horas);2016;1;6;;;
LOS RIOS;VINCES;VINCES;Tard眼s (mayores de 48 horas);2016;1;24;;;
LOS RIOS;VALENCIA;VALENCIA;Oportunas (hasta 48 horas);2016;1;6;;;
LOS RIOS;VALENCIA;VALENCIA;Tard眼s (mayores de 48 horas);2016;1;6;;;
LOS RIOS;QUEVEDO;SIETE DE OCTUBRE;Oportunas (hasta 48 horas);2016;2;41;;;
LOS RIOS;BABAHOYO;CLEMENTE BAQUERIZO;Oportunas (hasta 48 horas);2016;2;43;;;
MANABI;SUCRE;BAHIA DE CARAQUEZ;Oportunas (hasta 48 horas);2016;2;15;;;
MANABI;ROCAFUERTE;ROCAFUERTE;Tard眼s (mayores de 48 horas);2016;2;6;;;
MANABI;PORTOVIEJO;18 DE OCTUBRE;Tard眼s (mayores de 48 horas);2016;1;24;;;
MANABI;PORTOVIEJO;PORTOVIEJO;Oportunas (hasta 48 horas);2016;2;8;;;
MANABI;MONTECRISTI;MONTECRISTI;Tard眼s (mayores de 48 horas);2016;2;13;;;
MANABI;MANTA;TARQUI;Tard眼s (mayores de 48 horas);2016;1;17;;;
MANABI;JAMA;JAMA;Tard眼s (mayores de 48 horas);2016;1;2;;;
MANABI;CHONE;CHONE;Tard眼s (mayores de 48 horas);2016;2;26;;;
ORELLANA;LORETO;LORETO;Oportunas (hasta 48 horas);2016;2;1;;;
ORELLANA;JOYA DE LOS SACHAS;LA JOYA DE LOS SACHAS;Oportunas (hasta 48 horas);2016;2;8;;;
PICHINCHA;QUITO;CALDERON;Oportunas (hasta 48 horas);2016;1;13;;;
PICHINCHA;QUITO;TUMBACO;Tard眼s (mayores de 48 horas);2016;1;8;;;
PICHINCHA;QUITO;I헤QUITO;Tard眼s en el exterior;2016;2;17;;;
PICHINCHA;QUITO;ITCHIMBIA;Oportunas (hasta 48 horas);2016;2;5;;;
PICHINCHA;QUITO;SAN JUAN;Tard眼s (mayores de 48 horas);2016;2;24;;;
PICHINCHA;PEDRO MONCAYO;TABACUNDO;Tard眼s (mayores de 48 horas);2016;2;2;;;
PICHINCHA;PEDRO MONCAYO;TABACUNDO;Tard眼s (mayores de 48 horas);2016;1;2;;;
SANTA ELENA;SANTA ELENA;CHANDUY;Oportunas (hasta 48 horas);2016;1;1;;;
SANTA ELENA;SANTA ELENA;COLONCHE;Oportunas (hasta 48 horas);2016;2;6;;;
SANTA ELENA;SANTA ELENA;SANTA ELENA;Tard眼s (mayores de 48 horas);2016;2;13;;;
SANTA ELENA;SANTA ELENA;SANTA ELENA;Tard眼s (mayores de 48 horas);2016;1;14;;;
SANTA ELENA;SALINAS;JOSE LUIS TAMAYO /MUEY/;Oportunas (hasta 48 horas);2016;1;20;;;
STO DGO TSACHIL;LA CONCORDIA;LA CONCORDIA;Tard眼s (mayores de 48 horas);2016;2;8;;;
STO DGO TSACHIL;SANTO DOMINGO;S DOMINGO DE LOS CLDS;Tard眼s (mayores de 48 horas);2016;2;24;;;
STO DGO TSACHIL;SANTO DOMINGO;S DOMINGO DE LOS CLDS;Tard眼s (mayores de 48 horas);2016;1;29;;;
SUCUMBIOS;PUTUMAYO;PUERTO EL CARMEN;Tard眼s (mayores de 48 horas);2016;1;4;;;
SUCUMBIOS;LAGO AGRIO;NUEVA LOJA;Oportunas (hasta 48 horas);2016;2;11;;;
SUCUMBIOS;LAGO AGRIO;NUEVA LOJA;Oportunas (hasta 48 horas);2016;1;31;;;
TUNGURAHUA;PILLARO;PILLARO;Tard眼s (mayores de 48 horas);2016;2;3;;;
TUNGURAHUA;PILLARO;PILLARO;Oportunas (hasta 48 horas);2016;1;15;;;
TUNGURAHUA;PATATE;PATATE;Oportunas (hasta 48 horas);2016;2;3;;;
TUNGURAHUA;PATATE;PATATE;Oportunas (hasta 48 horas);2016;1;1;;;
TUNGURAHUA;BA헲S;BA헲S;Oportunas (hasta 48 horas);2016;1;5;;;
ZAMORA CHINCHIPE;ZAMORA;ZAMORA;Oportunas (hasta 48 horas);2016;1;4;;;
BOLIVAR;SAN MIGUEL;SAN MIGUEL;Oportunas (hasta 48 horas);2016;1;9;;;
BOLIVAR;GUARANDA;ANGEL POLIBIO CHAVES;Oportunas (hasta 48 horas);2016;1;19;;;
BOLIVAR;ECHEANDIA;ECHEANDIA;Oportunas (hasta 48 horas);2016;2;6;;;
CA헤R;SUSCAL;SUSCAL;Oportunas (hasta 48 horas);2016;2;2;;;
CA헤R;SUSCAL;SUSCAL;Tard眼s (mayores de 48 horas);2016;1;1;;;
AZUAY;O헤;SAN FELIPE DE O헤;Oportunas (hasta 48 horas);2016;2;1;;;
AZUAY;NABON;NABON;Oportunas (hasta 48 horas);2016;1;1;;;
AZUAY;CUENCA;SAN BLAS;Tard眼s en el exterior;2016;1;7;;;
CHIMBORAZO;GUANO;LA MATRIZ;Tard眼s (mayores de 48 horas);2016;1;4;;;
CHIMBORAZO;COLTA;CAJABAMBA;Oportunas (hasta 48 horas);2016;2;7;;;
CHIMBORAZO;CHUNCHI;CHUNCHI;Oportunas (hasta 48 horas);2016;1;3;;;
COTOPAXI;SIGCHOS;SIGCHOS;Tard眼s (mayores de 48 horas);2016;2;4;;;
COTOPAXI;PUJILI;ZUMBAHUA;Oportunas (hasta 48 horas);2016;1;1;;;
EL ORO;ZARUMA;ZARUMA;Oportunas (hasta 48 horas);2016;1;4;;;
EL ORO;SANTA ROSA;SANTA ROSA;Oportunas (hasta 48 horas);2016;2;26;;;
EL ORO;SANTA ROSA;SANTA ROSA;Tard眼s (mayores de 48 horas);2016;2;7;;;
EL ORO;PI헤S;PI헤S;Tard眼s (mayores de 48 horas);2016;2;7;;;
EL ORO;PASAJE;PASAJE;Tard眼s (mayores de 48 horas);2016;1;8;;;
EL ORO;MACHALA;MACHALA;Oportunas (hasta 48 horas);2016;2;79;;;
EL ORO;MACHALA;MACHALA;Oportunas (hasta 48 horas);2016;1;72;;;
ESMERALDAS;SAN LORENZO;SAN LORENZO;Oportunas (hasta 48 horas);2016;2;4;;;
ESMERALDAS;RIO VERDE;RIO VERDE;Tard眼s (mayores de 48 horas);2016;1;4;;;
ESMERALDAS;ELOY ALFARO;BORBON;Tard眼s (mayores de 48 horas);2016;2;7;;;
GUAYAS;YAGUACHI;SAN JACINTO DE YAGUACHI;Tard眼s (mayores de 48 horas);2016;2;7;;;
GUAYAS;SALITRE;SALITRE;Oportunas (hasta 48 horas);2016;1;15;;;
GUAYAS;NARANJITO;NARANJITO;Tard眼s (mayores de 48 horas);2016;1;5;;;
GUAYAS;MILAGRO;MILAGRO;Oportunas (hasta 48 horas);2016;2;58;;;
GUAYAS;GUAYAQUIL;ROCAFUERTE;Oportunas (hasta 48 horas);2016;1;66;;;
GUAYAS;GUAYAQUIL;ROCAFUERTE;Tard眼s (mayores de 48 horas);2016;1;37;;;
GUAYAS;EL TRIUNFO;EL TRIUNFO;Oportunas (hasta 48 horas);2016;2;8;;;
GUAYAS;COLIMES;COLIMES;Tard眼s (mayores de 48 horas);2016;2;8;;;
LOJA;MACARA;MACARA;Tard眼s (mayores de 48 horas);2016;2;3;;;
LOJA;CATAMAYO;CATAMAYO;Oportunas (hasta 48 horas);2016;2;10;;;
LOJA;CATAMAYO;CATAMAYO;Tard眼s (mayores de 48 horas);2016;1;11;;;
LOS RIOS;VINCES;VINCES;Tard眼s (mayores de 48 horas);2016;2;21;;;
LOS RIOS;VALENCIA;VALENCIA;Oportunas (hasta 48 horas);2016;2;6;;;
LOS RIOS;URDANETA;CATARAMA;Oportunas (hasta 48 horas);2016;2;4;;;
LOS RIOS;QUINSALOMA;QUINSALOMA;Oportunas (hasta 48 horas);2016;2;1;;;
LOS RIOS;QUINSALOMA;QUINSALOMA;Tard眼s (mayores de 48 horas);2016;2;3;;;
LOS RIOS;BUENA FE;SN JACINTO DE BUENA FE;Oportunas (hasta 48 horas);2016;1;19;;;
LOS RIOS;BABAHOYO;CLEMENTE BAQUERIZO;Tard眼s (mayores de 48 horas);2016;2;15;;;
MANABI;SUCRE;LEONIDAS PLAZA G;Oportunas (hasta 48 horas);2016;1;2;;;
